,Date, Open, High, Low, Close,date,id,text,isRetweet,isDeleted,device,favorites,retweets,isFlagged
1370,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2683472567485071e+18,"Probably the only thing Barack Obama &amp; I have in common is that we both had the honor of firing Jim Mattis, the world’s most overrated General. I asked for his letter of resignation, &amp; felt great about it. His nickname was “Chaos”, which I didn’t like, &amp; changed to “Mad Dog”...",f,f,Twitter for iPhone,176706.0,34699.0,f
1371,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2683583051702968e+18,"I feel more and more confident that our economy is in the early stages of coming back very strong. Not everyone agrees with me, but I have little doubt. Watch for September, October, November. Next year will be one of the best ever, and look at the Stock Market NOW!",f,f,Twitter for iPhone,245698.0,42536.0,f
1372,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2683924913106125e+18,FBI &amp; DOJ had NO EVIDENCE to start an investigation against President Trump. @FoxNews  “These are people with subversive actions and outright lies. They doctored documents.”  @jasoninthehouse  Now proven conclusively that this was the political crime of the century!,f,f,Twitter for iPhone,88307.0,24469.0,f
1373,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2684976855538237e+18,MAKE AMERICA GREAT AGAIN!,f,f,Twitter for iPhone,531943.0,84365.0,f
1374,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2684973982398423e+18,LAW &amp; ORDER!,f,f,Twitter for iPhone,297998.0,46916.0,f
1375,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.268552570617901e+18,"Please let this serve as my Complete and Total Endorsement of a great fighter and ally in North Carolina, @LyndaBennettNC. She is strong on Crime, Borders, Military, our Great Vets &amp; 2A. She will be a great help to me in DC. EARLY VOTING STARTS TODAY. We need Lynda Bennett! #NC11",f,f,Twitter for iPhone,95564.0,23669.0,f
1376,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.268564690143232e+18,....I will never stop working to secure the release of all Americans held hostage overseas! Thank you Switzerland for your great assistance.,f,f,Twitter for iPhone,148811.0,25077.0,f
1377,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.268564689069527e+18,"I am to happy announce that Navy Veteran, Michael White, who has been detained by Iran for 683 days, is on a Swiss plane that just left Iranian Airspace. We expect him to be home with his family in America very soon....",f,f,Twitter for iPhone,306133.0,53041.0,f
1378,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686357522142085e+18,"The Radical Left Democrats new theme is “Defund the Police”. Remember that when you don’t want Crime, especially against you and your family. This is where Sleepy Joe is being dragged by the socialists. I am the complete opposite, more money for Law Enforcement! #LAWANDORDER",f,f,Twitter for iPhone,179976.0,46723.0,f
1379,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686708845014262e+18,"...to the UNITED STATES! We have now brought more than 40 American hostages and detainees back home since I took office. Thank you to Iran, it shows a deal is possible!",f,f,Twitter for iPhone,86871.0,16370.0,f
1380,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.268671097010094e+18,YOU DON’T BURN CHURCHES IN AMERICA!,f,f,Twitter for iPhone,566266.0,94515.0,f
1381,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686708831215002e+18,"I just got off the phone with former American hostage Michael White, who is now in Zurich after being released from Iran. He will be on a U.S. plane shortly, and is COMING HOME...",f,f,Twitter for iPhone,150309.0,26392.0,f
1382,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686763785740616e+18,"...Michael is Tough, Smart, and Loves our Country. This has been a big battle in Congress for 25 years. Thank you to our Great Republican Senate! @SenateCloakroom",f,f,Twitter for iPhone,43543.0,9410.0,f
1383,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.268676374501503e+18,"Congratulations to Michael Pack! Nobody has any idea what a big victory this is for America. Why? Because he is going to be running the VOICE OF AMERICA (@VOANews), and everything associated with it...",f,f,Twitter for iPhone,67453.0,15248.0,f
1384,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.268678440225583e+18,"The problem is not the very talented, low-flying helicopter pilots wanting to save our city, the problem is the arsonists, looters, criminals, and anarchists, wanting to destroy it (and our Country)!",f,f,Twitter for iPhone,212072.0,44437.0,f
1385,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686830851362243e+18,"...in my inner-circle, was totally exhausted by the job, and in the end just slinked away into obscurity. They all want to come back for a piece of the limelight!",f,f,Twitter for iPhone,57221.0,11937.0,f
1386,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686830838527795e+18,"John Kelly didn’t know I was going to fire James Mattis, nor did he have any knowledge of my asking for a letter of resignation. Why would I tell him, he was not...",f,f,Twitter for iPhone,78170.0,16271.0,f
1387,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686840403344466e+18,"The problem with asking for someone to give you a letter of resignation, which you do as a courtesy to help them save face, is that it is then harder to say you fired them. I did fire James Mattis. He was no good for Obama, who fired him also, and was no good for me!",f,f,Twitter for iPhone,105499.0,23115.0,f
1388,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686869773202637e+18,“Police Groups Break With Biden” @politico His handlers want him to “Defund the Police.” I want more money for Law Enforcement!,f,f,Twitter for iPhone,117047.0,28971.0,f
1389,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686880146303222e+18,"...Unrelated, I gave Alaska ANWR, major highways, and more. Get any candidate ready, good or bad, I don’t care, I’m endorsing. If you have a pulse, I’m with you!",f,f,Twitter for iPhone,75549.0,16734.0,f
1390,2020-06-04,3111.56,3128.91,3090.41,3112.35,2020-06-04,1.2686880137915064e+18,"Few people know where they’ll be in two years from now, but I do, in the Great State of Alaska (which I love) campaigning against Senator Lisa Murkowski. She voted against HealthCare, Justice Kavanaugh, and much else...",f,f,Twitter for iPhone,130524.0,29964.0,f
1391,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2679859914087997e+18,"...millions of dollars, and jobs, for the State. Because of @NC_Governor, we are now forced to seek another State to host the 2020 Republican National Convention.",f,f,Twitter for iPhone,60560.0,13474.0,f
1392,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.267985990465065e+18,"...then tell them they will not be able to gain entry. Governor Cooper is still in Shelter-In-Place Mode, and not allowing us to occupy the arena as originally anticipated and promised. Would have showcased beautiful North Carolina to the World, and brought in hundreds of...",f,f,Twitter for iPhone,50052.0,10678.0,f
1393,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2679859894710026e+18,"Had long planned to have the Republican National Convention in Charlotte, North Carolina, a place I love. Now, @NC_Governor Roy Cooper and his representatives refuse to guarantee that we can have use of the Spectrum Arena - Spend millions of dollars, have everybody arrive, and...",f,f,Twitter for iPhone,76374.0,17358.0,f
1394,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2680139141781422e+18,"“Chaos, lawlessness, and destruction take over New York.” @FoxNews  When will Governor Cuomo call the Federal Government for help?",f,f,Twitter for iPhone,144719.0,30499.0,f
1395,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2680292492372746e+18,"New York’s Finest are not being allowed to perform their MAGIC but regardless, and with the momentum that the Radical Left and others have been allowed to build, they will need additional help. NYC is totally out of control. @NYCMayor &amp; @NYGovCuomo MUST PUT DOWN RIOTING NOW!",f,f,Twitter for iPhone,84647.0,20867.0,f
1396,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2680334553607864e+18,"Burgess Owens, Utah. “We weren’t to sure in 2016, but we voted for the right person to take us through this process.” @IngrahamAngle @FoxNews  Thank you Burgess. Working hard!",f,f,Twitter for iPhone,79547.0,15103.0,f
1397,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2680371669465539e+18,"So pathetic to watch the Fake News Lamestream Media playing down the gravity and depravity of the Radical Left, looters and thugs, ripping up our Liberal Democrat run (only) cities. It is almost like they are all working together?",f,f,Twitter for iPhone,220663.0,47913.0,f
1398,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2681320112035758e+18,"Undercover Huber is a great spoof, funny, but at the same time sad, because the real @JohnWHuber did absolutely NOTHING. He was a garbage disposal unit for important documents &amp; then, tap, tap, tap, just drag it along &amp; run out of time. A.G. Jeff Sessions was played like a drum!",f,f,Twitter for iPhone,52085.0,14327.0,f
1399,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2681398847007212e+18,Congratulations to Randy Feenstra on your big win in the Iowa Republican Primary. You will be a great Congressman!,f,f,Twitter for iPhone,132196.0,20879.0,f
1400,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2681403107623363e+18,LAW &amp; ORDER!,f,f,Twitter for iPhone,354405.0,55975.0,f
1401,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.268142181489029e+18,"Really sick to watch the Fake and totally Slanted News(?) coming out of MSDNC and CNN. It bears NO relationship to the Truth or Facts. They are merely offshoots of the DNC, much like the @nytimes and the Amazon @washingtonpost. Just like 2016, but worse. Sad, but we will win big!",f,f,Twitter for iPhone,121188.0,29957.0,f
1402,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2681662889936323e+18,"If you watch Fake News @CNN or MSDNC, you would think that the killers, terrorists, arsonists, anarchists, thugs, hoodlums, looters, ANTIFA &amp; others, would be the nicest, kindest most wonderful people in the Whole Wide World. No, they are what they are - very bad for our Country!",f,f,Twitter for iPhone,211918.0,53113.0,f
1403,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2681674112300073e+18,"In 3 1/2 years, I’ve done much more for our Black population than Joe Biden has done in 43 years. Actually, he set them back big time with his Crime Bill, which he doesn’t even remember. I’ve done more for Black Americans, in fact, than any President in U.S. history, with...",f,f,Twitter for iPhone,222238.0,47438.0,f
1404,2020-06-03,3098.9,3130.94,3098.9,3122.87,2020-06-03,1.2681674191320842e+18,"....the possible exception of another Republican President, the late, great, Abraham Lincoln...and it’s not even close. The Democrats know this, and so does the Fake News, but they refuse to write or say it because they are inherently corrupt! See “pinned” above.",f,f,Twitter for iPhone,108256.0,21721.0,f
1405,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678081201365115e+18,"D.C. had no problems last night. Many arrests. Great job done by all. Overwhelming force. Domination. Likewise, Minneapolis was great (thank you President Trump!).",f,f,Twitter for iPhone,229800.0,38299.0,f
1406,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.267809452020949e+18,"Congresswoman Jackie Walorski (@jackiewalorski) is doing an incredible job for Indiana. She fights for Small Businesses, the Economy, and our incredible Military and Vets! Jackie has my Complete and Total Endorsement! #IN02",f,f,Twitter for iPhone,67527.0,18135.0,f
1407,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.267809685685461e+18,"Congressman Russ Fulcher (@RussFulcher) is an incredible Representative for the people of Idaho! He fully supports the Border Wall, Life, our Vets and the Second Amendment. Russ has my Complete and Total Endorsement! #ID01",f,f,Twitter for iPhone,45803.0,10556.0,f
1408,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678116378111877e+18,"Yesterday was a bad day for the Cuomo Brothers. New York was lost to the looters, thugs, Radical Left, and all others forms of Lowlife &amp; Scum. The Governor refuses to accept my offer of a dominating National Guard. NYC was ripped to pieces. Likewise, Fredo’s ratings are down 50%!",f,f,Twitter for iPhone,189866.0,46493.0,f
1409,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678264577969848e+18,Vaccines are coming along really well. Likewise therapeutics. Moving faster than anticipated. Good news ahead (in many ways)!,f,f,Twitter for iPhone,159564.0,25208.0,f
1410,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678288122443817e+18,"Republicans, get out and vote today for those great candidates that will lead to big victories on November 3rd. MAKE AMERICA GREAT AGAIN!",f,f,Twitter for iPhone,189456.0,36768.0,f
1411,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678358734056653e+18,"NYC, CALL UP THE NATIONAL GUARD. The lowlifes and losers are ripping you apart. Act fast! Don’t make the same horrible and deadly mistake you made with the Nursing Homes!!!",f,f,Twitter for iPhone,242552.0,55620.0,f
1412,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678381013401969e+18,SILENT MAJORITY!,f,f,Twitter for iPhone,435313.0,74727.0,f
1413,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678515344544768e+18,New York City put on an 11:00 P.M. CURFEW last night. No wonder they ripped the place apart. Should be 7:00 P.M. CALL UP THE NATIONAL GUARD. #SAVENYC,f,f,Twitter for iPhone,173082.0,36022.0,f
1414,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678856791759708e+18,...AND THE BEST IS YET TO COME!,f,f,Twitter for iPhone,136335.0,27794.0,f
1415,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2678856753382195e+18,"My Admin has done more for the Black Community than any President since Abraham Lincoln. Passed Opportunity Zones with @SenatorTimScott, guaranteed funding for HBCU’s, School Choice, passed Criminal Justice Reform, lowest Black unemployment, poverty, and crime rates in history…",f,f,Twitter for iPhone,238572.0,55910.0,f
1416,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2679034239549809e+18,"Macy’s at 34th. Street, long the largest single department store anywhere in the world, &amp; a point of pride in NYC, was devastated yesterday when hoodlums and thieves vandalized it, breaking almost all of its large panels of storefront glass. What a shame. Bring in National Guard!",f,f,Twitter for iPhone,167056.0,38165.0,f
1417,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2679079545373123e+18,"Sleepy Joe has been in politics for 40 years, and did nothing. Now he pretends to have the answers. He doesn’t even know the questions. Weakness will never beat anarchists, looters or thugs, and Joe has been politically weak all of his life. LAW &amp; ORDER!",f,f,Twitter for iPhone,268053.0,59486.0,f
1418,2020-06-02,3064.78,3081.07,3051.64,3080.82,2020-06-02,1.2679597293614858e+18,"Washington, D.C., was the safest place on earth last night!",f,f,Twitter for iPhone,288012.0,37230.0,f
